,id,Machine Failure Pred,Machine Failure Prob
45932,182361,0,0.005027051146057314
45933,182362,1,0.9904799717174585
45934,182363,0,0.0037556953270535863
45935,182364,0,0.004591347635794208
45936,182365,0,0.002275574004657807
45937,182366,0,0.0025531515738684537
45938,182367,0,0.0018183033968194556
45939,182368,0,0.0026138443629718944
45940,182369,0,0.0026448097703755022
45941,182370,0,0.05515747764375771
45942,182371,0,0.000853234694273825
45943,182372,0,0.002553896601455596
45944,182373,0,0.0034957564140874905
45945,182374,0,0.001635982284578788
45946,182375,0,0.0014489318106698816
45947,182376,0,0.0017860261779954225
45948,182377,0,0.0016220873062593073
45949,182378,0,0.0036945953199371217
45950,182379,0,0.001698465543899165
45951,182380,0,0.003571329228798457
45952,182381,0,0.0032332092883460583
45953,182382,0,0.005943966590067013
45954,182383,0,0.000855322042958057
45955,182384,0,0.0022139129919865803
45956,182385,0,0.0045735420724201045
45957,182386,0,0.0035741420324316184
45958,182387,0,0.0014314027211857925
45959,182388,0,0.005764714541810497
45960,182389,1,0.9999999681614932
45961,182390,0,0.00308257098756727
45962,182391,1,0.9983603797169851
45963,182392,0,0.0030499556234079308
45964,182393,0,0.001722952717615758
45965,182394,0,0.0023754890971150323
45966,182395,0,0.0009036929676966533
45967,182396,0,0.007824517985766836
45968,182397,0,0.0009163415026068604
45969,182398,0,0.0022717496053443298
45970,182399,0,0.004476096065655998
45971,182400,0,0.004306627087983697
45972,182401,0,0.0011630901496140944
45973,182402,0,0.003539075028085887
45974,182403,0,0.004149665920307656
45975,182404,0,0.0011559550924039787
45976,182405,0,0.0018672236140231569
45977,182406,0,0.00592138955450735
45978,182407,0,0.02023412866192931
45979,182408,0,0.0005342856924028158
45980,182409,0,0.005775316865038883
45981,182410,0,0.000687240065589339
45982,182411,0,0.003666397393405678
45983,182412,0,0.0013131735010123195
45984,182413,0,0.0047286334721390365
45985,182414,0,0.004801379657770691
45986,182415,0,0.003331049832775557
45987,182416,0,0.0006927343220723707
45988,182417,0,0.0019873379913104058
45989,182418,0,0.0006958396352418232
45990,182419,0,0.0021470082204520327
45991,182420,0,0.0078121922528180685
45992,182421,0,0.003708257916702455
45993,182422,0,0.005153310901664377
45994,182423,0,0.004285177892962555
45995,182424,0,0.00821098486928537
45996,182425,0,0.003417520632469903
45997,182426,0,0.0008714363345857676
45998,182427,0,0.00670495055418135
45999,182428,0,0.001938614040323972
46000,182429,0,0.004190486817398418
46001,182430,0,0.0008046698432459754
46002,182431,0,0.0010077485940255815
46003,182432,0,0.002716379451339658
46004,182433,0,0.0008607786064386609
46005,182434,0,0.004228976217169124
46006,182435,0,0.0029847350600885423
46007,182436,0,0.006034219293754166
46008,182437,0,0.0006556595145078272
46009,182438,0,0.0009065080204604795
46010,182439,0,0.004352785210095825
46011,182440,0,0.00020099830895607175
46012,182441,0,0.002344236456779743
46013,182442,0,0.0023037555541170645
46014,182443,0,0.011164071396100332
46015,182444,0,0.003996183555173183
46016,182445,0,0.0018046511224463705
46017,182446,0,0.016518902801526975
46018,182447,0,0.0019068104920172133
46019,182448,0,0.0008833282475489307
46020,182449,0,0.004474739513992852
46021,182450,0,0.001636370077010157
46022,182451,0,0.0024105291976187835
46023,182452,0,0.0008157621817766494
46024,182453,0,0.0009582684696222603
46025,182454,0,0.002005644683928113
46026,182455,0,0.004828217522882929
46027,182456,0,0.001257248087290179
46028,182457,0,0.002952576015663428
46029,182458,0,0.001994619034630473
46030,182459,0,0.0019561846335185828
46031,182460,0,0.0028494695565681595
46032,182461,0,0.002349424172882182
46033,182462,0,0.0023297700049063528
46034,182463,0,0.000818516197712787
46035,182464,0,0.00047897552754551517
46036,182465,0,0.008271706160765554
46037,182466,0,0.002081402644300084
46038,182467,0,0.013905863585530866
46039,182468,0,0.002976903560420576
46040,182469,0,0.0015552437070068537
46041,182470,0,0.0050883035280103
46042,182471,0,0.001950035704315388
46043,182472,0,0.004486546570340669
46044,182473,0,0.001490508164206746
46045,182474,1,0.9627001919610911
46046,182475,0,0.0011355792563501063
46047,182476,0,0.0050603994977574795
46048,182477,0,0.009946186486143673
46049,182478,0,0.001677900957931562
46050,182479,0,0.0013004786157995564
46051,182480,0,0.001783397190123995
46052,182481,0,0.003015752427958095
46053,182482,0,0.01806591364365567
46054,182483,0,0.0017044556731378754
46055,182484,0,0.0008671557220791904
46056,182485,0,0.001170391852300657
46057,182486,0,0.002916209276863046
46058,182487,0,0.0027835217180092937
46059,182488,1,0.9938569979162496
46060,182489,0,0.0027217235949797583
46061,182490,0,0.001971372771716644
46062,182491,0,0.028404023321790418
46063,182492,0,0.00618035064671531
46064,182493,0,0.007491859886352538
46065,182494,0,0.0014050749239916543
46066,182495,0,0.006387909672098702
46067,182496,0,0.0007335773191818139
46068,182497,0,0.001383972029945616
46069,182498,0,0.0017033869343403554
46070,182499,0,0.0016530124333723505
46071,182500,0,0.0020577029614434654
46072,182501,0,0.0018772823171530162
46073,182502,0,0.0032258981564476626
46074,182503,0,0.0019301538829957102
46075,182504,0,0.0014907333460071931
46076,182505,0,0.005315203251589811
46077,182506,0,0.0013030463761285022
46078,182507,0,0.0009482834118428832
46079,182508,0,0.00624691869509928
46080,182509,0,0.0059471714567285085
46081,182510,0,0.0010479131630585824
46082,182511,0,0.012322535051753288
46083,182512,0,0.0019888571224837026
46084,182513,0,0.0015788071940318418
46085,182514,0,0.015789990110590933
46086,182515,0,0.0021368294627488963
46087,182516,0,0.0039408414903016305
46088,182517,0,0.0026865056215784272
46089,182518,0,0.0032848653954161947
46090,182519,0,0.0013051409256758014
46091,182520,0,0.005199823162948977
46092,182521,0,0.003362786492994471
46093,182522,0,0.0024729868611651556
46094,182523,0,0.0014078666679400965
46095,182524,0,0.0050586637651356845
46096,182525,0,0.001967310057492985
46097,182526,0,0.0017535944220766167
46098,182527,0,0.002201961140736623
46099,182528,0,0.002835109597345894
46100,182529,0,0.0024872810171366264
46101,182530,0,0.001826021602272389
46102,182531,0,0.0003155944419509003
46103,182532,0,0.0005610919340165164
46104,182533,0,0.002822883281822733
46105,182534,0,0.004621827899312494
46106,182535,0,0.0030138664291260867
46107,182536,0,0.002377449619331534
46108,182537,0,0.0025268164719065983
46109,182538,0,0.0014225139992834616
46110,182539,0,0.0022299818447803223
46111,182540,0,0.0031504135439008006
46112,182541,0,0.001328491301874721
46113,182542,0,0.0009077960423153186
46114,182543,0,0.007319243229831484
46115,182544,0,0.0017843278179840037
46116,182545,0,0.005694825961777672
46117,182546,0,0.0007640952142344625
46118,182547,0,0.0006879426146082592
46119,182548,0,0.010721155216503781
46120,182549,0,0.0025306351106396834
46121,182550,0,0.002107260206675984
46122,182551,0,0.0013108913971483919
46123,182552,0,0.0007283852776928939
46124,182553,0,0.0018812435941266306
46125,182554,0,0.00246801110788507
46126,182555,0,0.008865438888382857
46127,182556,0,0.007238537713882081
46128,182557,0,0.0018257152702004335
46129,182558,0,0.0025012374506233363
46130,182559,0,0.004445661693004883
46131,182560,0,0.0025929474758721624
46132,182561,0,0.0018974795126847836
46133,182562,0,0.0009619563804379937
46134,182563,0,0.001319909915165311
46135,182564,0,0.0012719751005159726
46136,182565,0,0.012608181709797401
46137,182566,0,0.001283281154517097
46138,182567,0,0.003512126489395238
46139,182568,0,0.0013962671369532093
46140,182569,0,0.0027097678693935832
46141,182570,0,0.002042161239014767
46142,182571,0,0.0049192009409455666
46143,182572,0,0.0032811114273183194
46144,182573,0,0.002529942572322429
46145,182574,0,0.0007407426924350477
46146,182575,0,0.0005839503280602079
46147,182576,0,0.0011873495324304653
46148,182577,1,0.9999089070262194
46149,182578,0,0.0023502407093996184
46150,182579,0,0.003960758767785207
46151,182580,0,0.007572774164212901
46152,182581,0,0.001192215331155787
46153,182582,0,0.004193048865872829
46154,182583,0,0.003898252408458914
46155,182584,0,0.0006531292122887948
46156,182585,0,0.009528257731782746
46157,182586,0,0.0016788970131900735
46158,182587,0,0.001491790154604268
46159,182588,0,0.00252277717321408
46160,182589,0,0.005169568316608436
46161,182590,0,0.001416589705904242
46162,182591,0,0.004963696817978617
46163,182592,0,0.008310183642417675
46164,182593,0,0.002441892172386497
46165,182594,0,0.0024476639191277597
46166,182595,0,0.0011112214482117435
46167,182596,0,0.005351713674138712
46168,182597,0,0.004953243715136406
46169,182598,0,0.001995390410526999
46170,182599,0,0.001581063233581937
46171,182600,0,0.0015672823713465346
46172,182601,0,0.0015512932777702463
46173,182602,0,0.003855615685679742
46174,182603,0,0.004146589180649199
46175,182604,0,0.002133866281949955
46176,182605,0,0.002717058608602562
46177,182606,0,0.0006463277056003384
46178,182607,0,0.002222570813617053
46179,182608,0,0.0010013387307799251
46180,182609,0,0.00163107384894719
46181,182610,0,0.002456017320915009
46182,182611,0,0.005434950281557544
46183,182612,0,0.000968260111078816
46184,182613,0,0.010971097661483572
46185,182614,0,0.002151025668469087
46186,182615,0,0.00614638001017233
46187,182616,0,0.0042694882677361
46188,182617,0,0.001502301991832176
46189,182618,0,0.001973525398633045
46190,182619,0,0.002049123572366346
46191,182620,0,0.001546509829329207
46192,182621,0,0.0017252970450809247
46193,182622,0,0.00211824004874339
46194,182623,0,0.0014010114353468117
46195,182624,0,0.013625335256400981
46196,182625,0,0.0034763796889157464
46197,182626,0,0.004176189734919886
46198,182627,0,0.005880861395503102
46199,182628,0,0.002838577815006784
46200,182629,0,0.008773509853453045
46201,182630,0,0.0014359388657512308
46202,182631,0,0.0016423509353799158
46203,182632,0,0.0004927363325277395
46204,182633,0,0.0032193654008603485
46205,182634,0,0.005818955168701345
46206,182635,0,0.007042029088326881
46207,182636,0,0.002182867139643836
46208,182637,0,0.0011728913674459553
46209,182638,0,0.0017830669759190659
46210,182639,0,0.000980753425837563
46211,182640,0,0.0023476324106754664
46212,182641,0,0.0008865829475243537
46213,182642,0,0.004493825941661632
46214,182643,0,0.007321550905889489
46215,182644,0,0.013206942664327767
46216,182645,0,0.0029185198153755727
46217,182646,0,0.013707021318557128
46218,182647,0,0.004128500010930287
46219,182648,0,0.009714829952520385
46220,182649,0,0.003642089082257214
46221,182650,0,0.002510868348939259
46222,182651,0,0.0017315581257728078
46223,182652,0,0.0008834042985196767
46224,182653,0,0.004465146486369755
46225,182654,0,0.0011741114876828939
46226,182655,0,0.0075029530410311044
46227,182656,0,0.00288579299399542
46228,182657,0,0.0007909297157641622
46229,182658,0,0.02544939436176417
46230,182659,0,0.0018586959770300908
46231,182660,0,0.0029814979911883684
46232,182661,0,0.002464236856418407
46233,182662,0,0.010333837740647
46234,182663,0,0.008237114569807042
46235,182664,0,0.004054656230789494
46236,182665,0,0.008739374722573382
46237,182666,0,0.004339369266110881
46238,182667,0,0.0012428785222932507
46239,182668,0,0.0007251670646896756
46240,182669,0,0.002795272810513807
46241,182670,0,0.0031322336929910273
46242,182671,0,0.0032302793615875684
46243,182672,0,0.003179551115168909
46244,182673,0,0.0006531853942943679
46245,182674,0,0.007190493968963161
46246,182675,0,0.001403078027517355
46247,182676,0,0.009461856195101655
46248,182677,0,0.004101752372561123
46249,182678,0,0.0013496545302851067
46250,182679,0,0.0021517057279728333
46251,182680,0,0.002426573134445183
46252,182681,0,0.006044562089805021
46253,182682,0,0.0007286034021409347
46254,182683,0,0.00566066406336087
46255,182684,0,0.0011530063307193823
46256,182685,0,0.0031619987637479204
46257,182686,0,0.002235917304307999
46258,182687,0,0.0019824222696764146
46259,182688,0,0.0015974290405318214
46260,182689,0,0.005613533586607727
46261,182690,0,0.0018133601858773111
46262,182691,0,0.005571941198965578
46263,182692,0,0.0024847893775059985
46264,182693,0,0.007353567953058084
46265,182694,0,0.007339097778298686
46266,182695,0,0.000416214026943813
46267,182696,0,0.0019179859527367483
46268,182697,0,0.0014148505235579375
46269,182698,0,0.00662503818238665
46270,182699,0,0.0014477310062594281
46271,182700,0,0.0021132265057831803
46272,182701,0,0.00616901783884585
46273,182702,0,0.001256385393850612
46274,182703,0,0.004832633243592881
46275,182704,0,0.003462242190675779
46276,182705,0,0.0010294930975094244
46277,182706,0,0.0039958233293065975
46278,182707,0,0.0014679391220479624
46279,182708,0,0.002174413899358878
46280,182709,0,0.003674859610503092
46281,182710,0,0.004668361684907599
46282,182711,0,0.012574833148920585
46283,182712,0,0.003049568187444403
46284,182713,0,0.0008166108820217347
46285,182714,0,0.0032121012852888505
46286,182715,1,0.9980431900168878
46287,182716,0,0.006231778752925452
46288,182717,0,0.004856902669949981
46289,182718,0,0.0007560025621277927
46290,182719,0,0.0021086427727695445
46291,182720,0,0.0012432492072112556
46292,182721,0,0.00322146839001406
46293,182722,0,0.0022384883110514063
46294,182723,0,0.004540555078886873
46295,182724,0,0.0012868266004389967
46296,182725,0,0.002064185222593416
46297,182726,0,0.0005181869716611368
46298,182727,0,0.002504279008211079
46299,182728,0,0.0018577981237081424
46300,182729,0,0.0077029622441821335
46301,182730,0,0.001135013784665105
46302,182731,0,0.003920713435497659
46303,182732,0,0.013548291049732339
46304,182733,0,0.0036103844609861107
46305,182734,0,0.002674869334045386
46306,182735,0,0.0020831497049079175
46307,182736,0,0.0027990696377359447
46308,182737,0,0.001433894052993205
46309,182738,0,0.007983482580304293
46310,182739,0,0.0019605971733107196
46311,182740,0,0.0028141657054191953
46312,182741,0,0.0020796814811994435
46313,182742,0,0.002276772300214214
46314,182743,0,0.0029197331688490652
46315,182744,0,0.0008913204543437448
46316,182745,0,0.003909842730144975
46317,182746,0,0.0027059401819068364
46318,182747,0,0.006319048611400862
46319,182748,0,0.00448591770044785
46320,182749,0,0.010999617744614968
46321,182750,0,0.0013551239704228753
46322,182751,0,0.007928651785658688
46323,182752,0,0.001505294084614575
46324,182753,0,0.0018716970999537897
46325,182754,0,0.0018070328460068842
46326,182755,0,0.002452400533341858
46327,182756,0,0.0009829521185643442
46328,182757,0,0.0036544914842031747
46329,182758,0,0.007296508091370128
46330,182759,0,0.0024737656576339076
46331,182760,0,0.0035905704250345717
46332,182761,0,0.0023837631779609313
46333,182762,0,0.0007715038682874396
46334,182763,0,0.002219794883001313
46335,182764,0,0.002144108815389663
46336,182765,0,0.0024809907689174863
46337,182766,0,0.002019241026613261
46338,182767,0,0.0012785339744627573
46339,182768,0,0.0008425843689679526
46340,182769,0,0.0028250173642332243
46341,182770,0,0.0015819616906495222
46342,182771,0,0.0020517303486063715
46343,182772,0,0.004489488013324664
46344,182773,0,0.002639496182040097
46345,182774,0,0.0008255744148180942
46346,182775,0,0.0031766462545968132
46347,182776,0,0.0011877057738824129
46348,182777,0,0.01976450755629577
46349,182778,0,0.002758572422506877
46350,182779,0,0.0012678791710936633
46351,182780,0,0.0012503752498621119
46352,182781,0,0.001061020281602546
46353,182782,0,0.000724548660975116
46354,182783,0,0.0014792101122047766
46355,182784,0,0.0013947904675311552
46356,182785,0,0.008642868928477451
46357,182786,0,0.004237671624360835
46358,182787,0,0.0006369141185760378
46359,182788,0,0.0017190196771426477
46360,182789,0,0.006782416065885641
46361,182790,0,0.003806321634198669
46362,182791,0,0.0013515326773909375
46363,182792,0,0.0037049547888301586
46364,182793,0,0.011874056161582014
46365,182794,0,0.0015090424312555863
46366,182795,0,0.0007014644789436402
46367,182796,0,0.002355027116141812
46368,182797,0,0.0026957213400845646
46369,182798,0,0.0024105645120287996
46370,182799,0,0.0012343020878101147
